0.37  0.43  0.2
0.37  0.44  0.19
0.37  0.45  0.18
0.37  0.46  0.17
0.37  0.47  0.16
0.37  0.48  0.15
0.37  0.49  0.14
0.37  0.5  0.13
0.37  0.51  0.12
0.37  0.52  0.11
0.37  0.53  0.1
0.37  0.54  9.0e-2
0.37  0.55  8.0e-2
0.37  0.56  7.0e-2
0.37  0.57  6.0e-2
0.37  0.58  5.0e-2
0.37  0.59  4.0e-2
0.37  0.6  3.0e-2
0.37  0.61  2.0e-2
0.37  0.62  1.0e-2
0.37  0.63  0.0
0.38  0.0  0.62
0.38  1.0e-2  0.61
0.38  2.0e-2  0.6
0.38  3.0e-2  0.59
0.38  4.0e-2  0.58
0.38  5.0e-2  0.57
0.38  6.0e-2  0.56
0.38  7.0e-2  0.55
0.38  8.0e-2  0.54
0.38  9.0e-2  0.53
0.38  0.1  0.52
0.38  0.11  0.51
0.38  0.12  0.5
0.38  0.13  0.49
0.38  0.14  0.48
0.38  0.15  0.47
0.38  0.16  0.46
0.38  0.17  0.45
0.38  0.18  0.44
0.38  0.19  0.43
0.38  0.2  0.42
0.38  0.21  0.41
0.38  0.22  0.4
0.38  0.23  0.39
0.38  0.24  0.38
0.38  0.25  0.37
0.38  0.26  0.36
0.38  0.27  0.35
0.38  0.28  0.34
0.38  0.29  0.33
0.38  0.3  0.32
0.38  0.31  0.31
0.38  0.32  0.3
0.38  0.33  0.29
0.38  0.34  0.28
0.38  0.35  0.27
0.38  0.36  0.26
0.38  0.37  0.25
0.38  0.38  0.24
0.38  0.39  0.23
0.38  0.4  0.22
0.38  0.41  0.21
0.38  0.42  0.2
0.38  0.43  0.19
0.38  0.44  0.18
0.38  0.45  0.17
0.38  0.46  0.16
0.38  0.47  0.15
0.38  0.48  0.14
0.38  0.49  0.13
0.38  0.5  0.12
0.38  0.51  0.11
0.38  0.52  0.1
0.38  0.53  9.0e-2
0.38  0.54  8.0e-2
0.38  0.55  7.0e-2
0.38  0.56  6.0e-2
0.38  0.57  5.0e-2
0.38  0.58  4.0e-2
0.38  0.59  3.0e-2
0.38  0.6  2.0e-2
0.38  0.61  1.0e-2
0.38  0.62  0.0
0.39  0.0  0.61
0.39  1.0e-2  0.6
0.39  2.0e-2  0.59
0.39  3.0e-2  0.58
0.39  4.0e-2  0.57
0.39  5.0e-2  0.56
0.39  6.0e-2  0.55
0.39  7.0e-2  0.54
0.39  8.0e-2  0.53
0.39  9.0e-2  0.52
0.39  0.1  0.51
0.39  0.11  0.5
0.39  0.12  0.49
0.39  0.13  0.48
0.39  0.14  0.47
0.39  0.15  0.46
0.39  0.16  0.45
0.39  0.17  0.44
0.39  0.18  0.43
0.39  0.19  0.42
0.39  0.2  0.41
0.39  0.21  0.4
0.39  0.22  0.39
0.39  0.23  0.38
0.39  0.24  0.37
0.39  0.25  0.36
0.39  0.26  0.35
0.39  0.27  0.34
0.39  0.28  0.33
0.39  0.29  0.32
0.39  0.3  0.31
0.39  0.31  0.3
0.39  0.32  0.29
0.39  0.33  0.28
0.39  0.34  0.27
0.39  0.35  0.26
0.39  0.36  0.25
0.39  0.37  0.24
0.39  0.38  0.23
0.39  0.39  0.22
0.39  0.4  0.21
0.39  0.41  0.2
0.39  0.42  0.19
0.39  0.43  0.18
0.39  0.44  0.17
0.39  0.45  0.16
0.39  0.46  0.15
0.39  0.47  0.14
0.39  0.48  0.13
0.39  0.49  0.12
0.39  0.5  0.11
0.39  0.51  0.1
0.39  0.52  9.0e-2
0.39  0.53  8.0e-2
0.39  0.54  7.0e-2
0.39  0.55  6.0e-2
0.39  0.56  5.0e-2
0.39  0.57  4.0e-2
0.39  0.58  3.0e-2
0.39  0.59  2.0e-2
0.39  0.6  1.0e-2
0.39  0.61  0.0
0.4  0.0  0.6
0.4  1.0e-2  0.59
0.4  2.0e-2  0.58
0.4  3.0e-2  0.57
0.4  4.0e-2  0.56
0.4  5.0e-2  0.55
0.4  6.0e-2  0.54
0.4  7.0e-2  0.53
0.4  8.0e-2  0.52
0.4  9.0e-2  0.51
0.4  0.1  0.5
0.4  0.11  0.49
0.4  0.12  0.48
0.4  0.13  0.47
0.4  0.14  0.46
0.4  0.15  0.45
0.4  0.16  0.44
0.4  0.17  0.43
0.4  0.18  0.42
0.4  0.19  0.41
0.4  0.2  0.4
0.4  0.21  0.39
0.4  0.22  0.38
0.4  0.23  0.37
0.4  0.24  0.36
0.4  0.25  0.35
0.4  0.26  0.34
0.4  0.27  0.33
0.4  0.28  0.32
0.4  0.29  0.31
0.4  0.3  0.3
0.4  0.31  0.29
0.4  0.32  0.28
0.4  0.33  0.27
0.4  0.34  0.26
0.4  0.35  0.25
0.4  0.36  0.24
0.4  0.37  0.23
0.4  0.38  0.22
0.4  0.39  0.21
0.4  0.4  0.2
0.4  0.41  0.19
0.4  0.42  0.18
0.4  0.43  0.17
0.4  0.44  0.16
0.4  0.45  0.15
0.4  0.46  0.14
0.4  0.47  0.13
0.4  0.48  0.12
0.4  0.49  0.11
0.4  0.5  0.1
0.4  0.51  9.0e-2
0.4  0.52  8.0e-2
0.4  0.53  7.0e-2
0.4  0.54  6.0e-2
0.4  0.55  5.0e-2
0.4  0.56  4.0e-2
0.4  0.57  3.0e-2
0.4  0.58  2.0e-2
0.4  0.59  1.0e-2
0.4  0.6  0.0
0.41  0.0  0.59
0.41  1.0e-2  0.58
0.41  2.0e-2  0.57
0.41  3.0e-2  0.56
0.41  4.0e-2  0.55
0.41  5.0e-2  0.54
0.41  6.0e-2  0.53
0.41  7.0e-2  0.52
0.41  8.0e-2  0.51
0.41  9.0e-2  0.5
0.41  0.1  0.49
0.41  0.11  0.48
0.41  0.12  0.47
0.41  0.13  0.46
0.41  0.14  0.45
0.41  0.15  0.44
0.41  0.16  0.43
0.41  0.17  0.42
0.41  0.18  0.41
0.41  0.19  0.4
0.41  0.2  0.39
0.41  0.21  0.38
0.41  0.22  0.37
0.41  0.23  0.36
0.41  0.24  0.35
0.41  0.25  0.34
0.41  0.26  0.33
0.41  0.27  0.32
0.41  0.28  0.31
0.41  0.29  0.3
0.41  0.3  0.29
0.41  0.31  0.28
0.41  0.32  0.27
0.41  0.33  0.26
0.41  0.34  0.25
0.41  0.35  0.24
0.41  0.36  0.23
0.41  0.37  0.22
0.41  0.38  0.21
0.41  0.39  0.2
0.41  0.4  0.19
0.41  0.41  0.18
0.41  0.42  0.17
0.41  0.43  0.16
0.41  0.44  0.15
0.41  0.45  0.14
0.41  0.46  0.13
0.41  0.47  0.12
0.41  0.48  0.11
0.41  0.49  0.1
0.41  0.5  9.0e-2
0.41  0.51  8.0e-2
0.41  0.52  7.0e-2
0.41  0.53  6.0e-2
0.41  0.54  5.0e-2
0.41  0.55  4.0e-2
0.41  0.56  3.0e-2
0.41  0.57  2.0e-2
0.41  0.58  1.0e-2
0.41  0.59  0.0
0.42  0.0  0.58
0.42  1.0e-2  0.57
0.42  2.0e-2  0.56
0.42  3.0e-2  0.55
0.42  4.0e-2  0.54
0.42  5.0e-2  0.53
0.42  6.0e-2  0.52
0.42  7.0e-2  0.51
0.42  8.0e-2  0.5
0.42  9.0e-2  0.49
0.42  0.1  0.48
0.42  0.11  0.47
0.42  0.12  0.46
0.42  0.13  0.45
0.42  0.14  0.44
0.42  0.15  0.43
0.42  0.16  0.42
0.42  0.17  0.41
0.42  0.18  0.4
0.42  0.19  0.39
0.42  0.2  0.38
0.42  0.21  0.37
0.42  0.22  0.36
0.42  0.23  0.35
0.42  0.24  0.34
0.42  0.25  0.33
0.42  0.26  0.32
0.42  0.27  0.31
0.42  0.28  0.3
0.42  0.29  0.29
0.42  0.3  0.28
0.42  0.31  0.27
0.42  0.32  0.26
0.42  0.33  0.25
0.42  0.34  0.24
0.42  0.35  0.23
0.42  0.36  0.22
0.42  0.37  0.21
0.42  0.38  0.2
0.42  0.39  0.19
0.42  0.4  0.18
0.42  0.41  0.17
0.42  0.42  0.16
0.42  0.43  0.15
0.42  0.44  0.14
0.42  0.45  0.13
0.42  0.46  0.12
0.42  0.47  0.11
0.42  0.48  0.1
0.42  0.49  9.0e-2
0.42  0.5  8.0e-2
0.42  0.51  7.0e-2
0.42  0.52  6.0e-2
0.42  0.53  5.0e-2
0.42  0.54  4.0e-2
0.42  0.55  3.0e-2
0.42  0.56  2.0e-2
0.42  0.57  1.0e-2
0.42  0.58  0.0
0.43  0.0  0.57
0.43  1.0e-2  0.56
0.43  2.0e-2  0.55
0.43  3.0e-2  0.54
0.43  4.0e-2  0.53
0.43  5.0e-2  0.52
0.43  6.0e-2  0.51
0.43  7.0e-2  0.5
0.43  8.0e-2  0.49
0.43  9.0e-2  0.48
0.43  0.1  0.47
0.43  0.11  0.46
0.43  0.12  0.45
0.43  0.13  0.44
0.43  0.14  0.43
0.43  0.15  0.42
0.43  0.16  0.41
0.43  0.17  0.4
0.43  0.18  0.39
0.43  0.19  0.38
0.43  0.2  0.37
0.43  0.21  0.36
0.43  0.22  0.35
0.43  0.23  0.34
0.43  0.24  0.33
0.43  0.25  0.32
0.43  0.26  0.31
0.43  0.27  0.3
0.43  0.28  0.29
0.43  0.29  0.28
0.43  0.3  0.27
0.43  0.31  0.26
0.43  0.32  0.25
0.43  0.33  0.24
0.43  0.34  0.23
0.43  0.35  0.22
0.43  0.36  0.21
0.43  0.37  0.2
0.43  0.38  0.19
0.43  0.39  0.18
0.43  0.4  0.17
0.43  0.41  0.16
0.43  0.42  0.15
0.43  0.43  0.14
0.43  0.44  0.13
0.43  0.45  0.12
0.43  0.46  0.11
0.43  0.47  0.1
0.43  0.48  9.0e-2
0.43  0.49  8.0e-2
0.43  0.5  7.0e-2
0.43  0.51  6.0e-2
0.43  0.52  5.0e-2
0.43  0.53  4.0e-2
0.43  0.54  3.0e-2
0.43  0.55  2.0e-2
0.43  0.56  1.0e-2
0.43  0.57  0.0
0.44  0.0  0.56
0.44  1.0e-2  0.55
0.44  2.0e-2  0.54
0.44  3.0e-2  0.53
0.44  4.0e-2  0.52
0.44  5.0e-2  0.51
0.44  6.0e-2  0.5
0.44  7.0e-2  0.49
0.44  8.0e-2  0.48
0.44  9.0e-2  0.47
0.44  0.1  0.46
0.44  0.11  0.45
0.44  0.12  0.44
0.44  0.13  0.43
0.44  0.14  0.42
0.44  0.15  0.41
0.44  0.16  0.4
0.44  0.17  0.39
0.44  0.18  0.38
0.44  0.19  0.37
0.44  0.2  0.36
0.44  0.21  0.35
0.44  0.22  0.34
0.44  0.23  0.33
0.44  0.24  0.32
0.44  0.25  0.31
0.44  0.26  0.3
0.44  0.27  0.29
0.44  0.28  0.28
0.44  0.29  0.27
0.44  0.3  0.26
0.44  0.31  0.25
0.44  0.32  0.24
0.44  0.33  0.23
0.44  0.34  0.22
0.44  0.35  0.21
0.44  0.36  0.2
0.44  0.37  0.19
0.44  0.38  0.18
0.44  0.39  0.17
0.44  0.4  0.16
0.44  0.41  0.15
0.44  0.42  0.14
0.44  0.43  0.13
0.44  0.44  0.12
0.44  0.45  0.11
0.44  0.46  0.1
0.44  0.47  9.0e-2
0.44  0.48  8.0e-2
0.44  0.49  7.0e-2
0.44  0.5  6.0e-2
0.44  0.51  5.0e-2
0.44  0.52  4.0e-2
0.44  0.53  3.0e-2
0.44  0.54  2.0e-2
0.44  0.55  1.0e-2
0.44  0.56  0.0
0.45  0.0  0.55
0.45  1.0e-2  0.54
0.45  2.0e-2  0.53
0.45  3.0e-2  0.52
0.45  4.0e-2  0.51
0.45  5.0e-2  0.5
0.45  6.0e-2  0.49
0.45  7.0e-2  0.48
0.45  8.0e-2  0.47
0.45  9.0e-2  0.46
0.45  0.1  0.45
0.45  0.11  0.44
0.45  0.12  0.43
0.45  0.13  0.42
0.45  0.14  0.41
0.45  0.15  0.4
0.45  0.16  0.39
0.45  0.17  0.38
0.45  0.18  0.37
0.45  0.19  0.36
0.45  0.2  0.35
0.45  0.21  0.34
0.45  0.22  0.33
0.45  0.23  0.32
0.45  0.24  0.31
0.45  0.25  0.3
0.45  0.26  0.29
0.45  0.27  0.28
0.45  0.28  0.27
0.45  0.29  0.26
0.45  0.3  0.25
0.45  0.31  0.24
0.45  0.32  0.23
0.45  0.33  0.22
0.45  0.34  0.21
0.45  0.35  0.2
0.45  0.36  0.19
0.45  0.37  0.18
0.45  0.38  0.17
0.45  0.39  0.16
0.45  0.4  0.15
0.45  0.41  0.14
0.45  0.42  0.13
0.45  0.43  0.12
0.45  0.44  0.11
0.45  0.45  0.1
0.45  0.46  9.0e-2
0.45  0.47  8.0e-2
0.45  0.48  7.0e-2
0.45  0.49  6.0e-2
0.45  0.5  5.0e-2
0.45  0.51  4.0e-2
0.45  0.52  3.0e-2
0.45  0.53  2.0e-2
0.45  0.54  1.0e-2
0.45  0.55  0.0
0.46  0.0  0.54
0.46  1.0e-2  0.53
0.46  2.0e-2  0.52
0.46  3.0e-2  0.51
0.46  4.0e-2  0.5
0.46  5.0e-2  0.49
0.46  6.0e-2  0.48
0.46  7.0e-2  0.47
0.46  8.0e-2  0.46
0.46  9.0e-2  0.45
0.46  0.1  0.44
0.46  0.11  0.43
0.46  0.12  0.42
0.46  0.13  0.41
0.46  0.14  0.4
0.46  0.15  0.39
0.46  0.16  0.38
0.46  0.17  0.37
0.46  0.18  0.36
0.46  0.19  0.35
0.46  0.2  0.34
0.46  0.21  0.33
0.46  0.22  0.32
0.46  0.23  0.31
0.46  0.24  0.3
0.46  0.25  0.29
0.46  0.26  0.28
0.46  0.27  0.27
0.46  0.28  0.26
0.46  0.29  0.25
0.46  0.3  0.24
0.46  0.31  0.23
0.46  0.32  0.22
0.46  0.33  0.21
0.46  0.34  0.2
0.46  0.35  0.19
0.46  0.36  0.18
0.46  0.37  0.17
0.46  0.38  0.16
0.46  0.39  0.15
0.46  0.4  0.14
0.46  0.41  0.13
0.46  0.42  0.12
0.46  0.43  0.11
0.46  0.44  0.1
0.46  0.45  9.0e-2
0.46  0.46  8.0e-2
0.46  0.47  7.0e-2
0.46  0.48  6.0e-2
0.46  0.49  5.0e-2
0.46  0.5  4.0e-2
0.46  0.51  3.0e-2
0.46  0.52  2.0e-2
0.46  0.53  1.0e-2
0.46  0.54  0.0
0.47  0.0  0.53
0.47  1.0e-2  0.52
0.47  2.0e-2  0.51
0.47  3.0e-2  0.5
0.47  4.0e-2  0.49
0.47  5.0e-2  0.48
0.47  6.0e-2  0.47
0.47  7.0e-2  0.46
0.47  8.0e-2  0.45
0.47  9.0e-2  0.44
0.47  0.1  0.43
0.47  0.11  0.42
0.47  0.12  0.41
0.47  0.13  0.4
0.47  0.14  0.39
0.47  0.15  0.38
0.47  0.16  0.37
0.47  0.17  0.36
0.47  0.18  0.35
0.47  0.19  0.34
0.47  0.2  0.33
0.47  0.21  0.32
0.47  0.22  0.31
0.47  0.23  0.3
0.47  0.24  0.29
0.47  0.25  0.28
0.47  0.26  0.27
0.47  0.27  0.26
0.47  0.28  0.25
0.47  0.29  0.24
0.47  0.3  0.23
0.47  0.31  0.22
0.47  0.32  0.21
0.47  0.33  0.2
0.47  0.34  0.19
0.47  0.35  0.18
0.47  0.36  0.17
0.47  0.37  0.16
0.47  0.38  0.15
0.47  0.39  0.14
0.47  0.4  0.13
0.47  0.41  0.12
0.47  0.42  0.11
0.47  0.43  0.1
0.47  0.44  9.0e-2
0.47  0.45  8.0e-2
0.47  0.46  7.0e-2
0.47  0.47  6.0e-2
0.47  0.48  5.0e-2
0.47  0.49  4.0e-2
0.47  0.5  3.0e-2
0.47  0.51  2.0e-2
0.47  0.52  1.0e-2
0.47  0.53  0.0
0.48  0.0  0.52
0.48  1.0e-2  0.51
0.48  2.0e-2  0.5
0.48  3.0e-2  0.49
0.48  4.0e-2  0.48
0.48  5.0e-2  0.47
0.48  6.0e-2  0.46
0.48  7.0e-2  0.45
0.48  8.0e-2  0.44
0.48  9.0e-2  0.43
0.48  0.1  0.42
0.48  0.11  0.41
0.48  0.12  0.4
0.48  0.13  0.39
0.48  0.14  0.38
0.48  0.15  0.37
0.48  0.16  0.36
0.48  0.17  0.35
0.48  0.18  0.34
0.48  0.19  0.33
0.48  0.2  0.32
0.48  0.21  0.31
0.48  0.22  0.3
0.48  0.23  0.29
0.48  0.24  0.28
0.48  0.25  0.27
0.48  0.26  0.26
0.48  0.27  0.25
0.48  0.28  0.24
0.48  0.29  0.23
0.48  0.3  0.22
0.48  0.31  0.21
0.48  0.32  0.2
0.48  0.33  0.19
0.48  0.34  0.18
0.48  0.35  0.17
0.48  0.36  0.16
0.48  0.37  0.15
0.48  0.38  0.14
0.48  0.39  0.13
0.48  0.4  0.12
0.48  0.41  0.11
0.48  0.42  0.1
0.48  0.43  9.0e-2
0.48  0.44  8.0e-2
0.48  0.45  7.0e-2
0.48  0.46  6.0e-2
0.48  0.47  5.0e-2
0.48  0.48  4.0e-2
0.48  0.49  3.0e-2
0.48  0.5  2.0e-2
0.48  0.51  1.0e-2
0.48  0.52  0.0
0.49  0.0  0.51
0.49  1.0e-2  0.5
0.49  2.0e-2  0.49
0.49  3.0e-2  0.48
0.49  4.0e-2  0.47
0.49  5.0e-2  0.46
0.49  6.0e-2  0.45
0.49  7.0e-2  0.44
0.49  8.0e-2  0.43
0.49  9.0e-2  0.42
0.49  0.1  0.41
0.49  0.11  0.4
0.49  0.12  0.39
0.49  0.13  0.38
0.49  0.14  0.37
0.49  0.15  0.36
0.49  0.16  0.35
0.49  0.17  0.34
0.49  0.18  0.33
0.49  0.19  0.32
0.49  0.2  0.31
0.49  0.21  0.3
0.49  0.22  0.29
0.49  0.23  0.28
0.49  0.24  0.27
0.49  0.25  0.26
0.49  0.26  0.25
0.49  0.27  0.24
0.49  0.28  0.23
0.49  0.29  0.22
0.49  0.3  0.21
0.49  0.31  0.2
0.49  0.32  0.19
0.49  0.33  0.18
0.49  0.34  0.17
0.49  0.35  0.16
0.49  0.36  0.15
0.49  0.37  0.14
0.49  0.38  0.13
0.49  0.39  0.12
0.49  0.4  0.11
0.49  0.41  0.1
0.49  0.42  9.0e-2
0.49  0.43  8.0e-2
0.49  0.44  7.0e-2
0.49  0.45  6.0e-2
0.49  0.46  5.0e-2
0.49  0.47  4.0e-2
0.49  0.48  3.0e-2
0.49  0.49  2.0e-2
0.49  0.5  1.0e-2
0.49  0.51  0.0
0.5  0.0  0.5
0.5  1.0e-2  0.49
0.5  2.0e-2  0.48
0.5  3.0e-2  0.47
0.5  4.0e-2  0.46
0.5  5.0e-2  0.45
0.5  6.0e-2  0.44
0.5  7.0e-2  0.43
0.5  8.0e-2  0.42
0.5  9.0e-2  0.41
0.5  0.1  0.4
0.5  0.11  0.39
0.5  0.12  0.38
0.5  0.13  0.37
0.5  0.14  0.36
0.5  0.15  0.35
0.5  0.16  0.34
0.5  0.17  0.33
0.5  0.18  0.32
0.5  0.19  0.31
0.5  0.2  0.3
0.5  0.21  0.29
0.5  0.22  0.28
0.5  0.23  0.27
0.5  0.24  0.26
0.5  0.25  0.25
0.5  0.26  0.24
0.5  0.27  0.23
0.5  0.28  0.22
0.5  0.29  0.21
0.5  0.3  0.2
0.5  0.31  0.19
0.5  0.32  0.18
0.5  0.33  0.17
0.5  0.34  0.16
0.5  0.35  0.15
0.5  0.36  0.14
0.5  0.37  0.13
0.5  0.38  0.12
0.5  0.39  0.11
0.5  0.4  0.1
0.5  0.41  9.0e-2
0.5  0.42  8.0e-2
0.5  0.43  7.0e-2
0.5  0.44  6.0e-2
0.5  0.45  5.0e-2
0.5  0.46  4.0e-2
0.5  0.47  3.0e-2
0.5  0.48  2.0e-2
0.5  0.49  1.0e-2
0.5  0.5  0.0
0.51  0.0  0.49
0.51  1.0e-2  0.48
0.51  2.0e-2  0.47
0.51  3.0e-2  0.46
0.51  4.0e-2  0.45
0.51  5.0e-2  0.44
0.51  6.0e-2  0.43
0.51  7.0e-2  0.42
0.51  8.0e-2  0.41
0.51  9.0e-2  0.4
0.51  0.1  0.39
0.51  0.11  0.38
0.51  0.12  0.37
0.51  0.13  0.36
0.51  0.14  0.35
0.51  0.15  0.34
0.51  0.16  0.33
0.51  0.17  0.32
0.51  0.18  0.31
0.51  0.19  0.3
0.51  0.2  0.29
0.51  0.21  0.28
0.51  0.22  0.27
0.51  0.23  0.26
0.51  0.24  0.25
0.51  0.25  0.24
0.51  0.26  0.23
0.51  0.27  0.22
0.51  0.28  0.21
0.51  0.29  0.2
0.51  0.3  0.19
0.51  0.31  0.18
0.51  0.32  0.17
0.51  0.33  0.16
0.51  0.34  0.15
0.51  0.35  0.14
0.51  0.36  0.13
0.51  0.37  0.12
0.51  0.38  0.11
0.51  0.39  0.1
0.51  0.4  9.0e-2
0.51  0.41  8.0e-2
0.51  0.42  7.0e-2
0.51  0.43  6.0e-2
0.51  0.44  5.0e-2
0.51  0.45  4.0e-2
0.51  0.46  3.0e-2
0.51  0.47  2.0e-2
0.51  0.48  1.0e-2
0.51  0.49  0.0
0.52  0.0  0.48
0.52  1.0e-2  0.47
0.52  2.0e-2  0.46
0.52  3.0e-2  0.45
0.52  4.0e-2  0.44
0.52  5.0e-2  0.43
0.52  6.0e-2  0.42
0.52  7.0e-2  0.41
0.52  8.0e-2  0.4
0.52  9.0e-2  0.39
0.52  0.1  0.38
0.52  0.11  0.37
0.52  0.12  0.36
0.52  0.13  0.35
0.52  0.14  0.34
0.52  0.15  0.33
0.52  0.16  0.32
0.52  0.17  0.31
0.52  0.18  0.3
0.52  0.19  0.29
0.52  0.2  0.28
0.52  0.21  0.27
0.52  0.22  0.26
0.52  0.23  0.25
0.52  0.24  0.24
0.52  0.25  0.23
0.52  0.26  0.22
0.52  0.27  0.21
0.52  0.28  0.2
0.52  0.29  0.19
0.52  0.3  0.18
0.52  0.31  0.17
0.52  0.32  0.16
0.52  0.33  0.15
0.52  0.34  0.14
0.52  0.35  0.13
0.52  0.36  0.12
0.52  0.37  0.11
0.52  0.38  0.1
0.52  0.39  9.0e-2
0.52  0.4  8.0e-2
0.52  0.41  7.0e-2
0.52  0.42  6.0e-2
0.52  0.43  5.0e-2
0.52  0.44  4.0e-2
0.52  0.45  3.0e-2
0.52  0.46  2.0e-2
0.52  0.47  1.0e-2
0.52  0.48  0.0
0.53  0.0  0.47
0.53  1.0e-2  0.46
0.53  2.0e-2  0.45
0.53  3.0e-2  0.44
0.53  4.0e-2  0.43
0.53  5.0e-2  0.42
0.53  6.0e-2  0.41
0.53  7.0e-2  0.4
0.53  8.0e-2  0.39
0.53  9.0e-2  0.38
0.53  0.1  0.37
0.53  0.11  0.36
0.53  0.12  0.35
0.53  0.13  0.34
0.53  0.14  0.33
0.53  0.15  0.32
0.53  0.16  0.31
0.53  0.17  0.3
0.53  0.18  0.29
0.53  0.19  0.28
0.53  0.2  0.27
0.53  0.21  0.26
0.53  0.22  0.25
0.53  0.23  0.24
0.53  0.24  0.23
0.53  0.25  0.22
0.53  0.26  0.21
0.53  0.27  0.2
0.53  0.28  0.19
0.53  0.29  0.18
0.53  0.3  0.17
0.53  0.31  0.16
0.53  0.32  0.15
0.53  0.33  0.14
0.53  0.34  0.13
0.53  0.35  0.12
0.53  0.36  0.11
0.53  0.37  0.1
0.53  0.38  9.0e-2
0.53  0.39  8.0e-2
0.53  0.4  7.0e-2
0.53  0.41  6.0e-2
0.53  0.42  5.0e-2
0.53  0.43  4.0e-2
0.53  0.44  3.0e-2
0.53  0.45  2.0e-2
0.53  0.46  1.0e-2
0.53  0.47  0.0
0.54  0.0  0.46
0.54  1.0e-2  0.45
0.54  2.0e-2  0.44
0.54  3.0e-2  0.43
0.54  4.0e-2  0.42
0.54  5.0e-2  0.41
0.54  6.0e-2  0.4
0.54  7.0e-2  0.39
0.54  8.0e-2  0.38
0.54  9.0e-2  0.37
0.54  0.1  0.36
0.54  0.11  0.35
0.54  0.12  0.34
0.54  0.13  0.33
0.54  0.14  0.32
0.54  0.15  0.31
0.54  0.16  0.3
0.54  0.17  0.29
0.54  0.18  0.28
0.54  0.19  0.27
0.54  0.2  0.26
0.54  0.21  0.25
0.54  0.22  0.24
0.54  0.23  0.23
0.54  0.24  0.22
0.54  0.25  0.21
0.54  0.26  0.2
0.54  0.27  0.19
0.54  0.28  0.18
0.54  0.29  0.17
0.54  0.3  0.16
0.54  0.31  0.15
0.54  0.32  0.14
0.54  0.33  0.13
0.54  0.34  0.12
0.54  0.35  0.11
0.54  0.36  0.1
0.54  0.37  9.0e-2
0.54  0.38  8.0e-2
0.54  0.39  7.0e-2
0.54  0.4  6.0e-2
0.54  0.41  5.0e-2
0.54  0.42  4.0e-2
0.54  0.43  3.0e-2
0.54  0.44  2.0e-2
0.54  0.45  1.0e-2
0.54  0.46  0.0
0.55  0.0  0.45
0.55  1.0e-2  0.44
0.55  2.0e-2  0.43
0.55  3.0e-2  0.42
0.55  4.0e-2  0.41
0.55  5.0e-2  0.4
0.55  6.0e-2  0.39
0.55  7.0e-2  0.38
0.55  8.0e-2  0.37
0.55  9.0e-2  0.36
0.55  0.1  0.35
0.55  0.11  0.34
0.55  0.12  0.33
0.55  0.13  0.32
0.55  0.14  0.31
0.55  0.15  0.3
0.55  0.16  0.29
0.55  0.17  0.28
0.55  0.18  0.27
0.55  0.19  0.26
0.55  0.2  0.25
0.55  0.21  0.24
0.55  0.22  0.23
0.55  0.23  0.22
0.55  0.24  0.21
0.55  0.25  0.2
0.55  0.26  0.19
0.55  0.27  0.18
0.55  0.28  0.17
0.55  0.29  0.16
0.55  0.3  0.15
0.55  0.31  0.14
0.55  0.32  0.13
0.55  0.33  0.12
0.55  0.34  0.11
0.55  0.35  0.1
0.55  0.36  9.0e-2
0.55  0.37  8.0e-2
0.55  0.38  7.0e-2
0.55  0.39  6.0e-2
0.55  0.4  5.0e-2
0.55  0.41  4.0e-2
0.55  0.42  3.0e-2
0.55  0.43  2.0e-2
0.55  0.44  1.0e-2
0.55  0.45  0.0
0.56  0.0  0.44
0.56  1.0e-2  0.43
0.56  2.0e-2  0.42
0.56  3.0e-2  0.41
0.56  4.0e-2  0.4
0.56  5.0e-2  0.39
0.56  6.0e-2  0.38
0.56  7.0e-2  0.37
0.56  8.0e-2  0.36
0.56  9.0e-2  0.35
0.56  0.1  0.34
0.56  0.11  0.33
0.56  0.12  0.32
0.56  0.13  0.31
0.56  0.14  0.3
0.56  0.15  0.29
0.56  0.16  0.28
0.56  0.17  0.27
0.56  0.18  0.26
0.56  0.19  0.25
0.56  0.2  0.24
0.56  0.21  0.23
0.56  0.22  0.22
0.56  0.23  0.21
0.56  0.24  0.2
0.56  0.25  0.19
0.56  0.26  0.18
0.56  0.27  0.17
0.56  0.28  0.16
0.56  0.29  0.15
0.56  0.3  0.14
0.56  0.31  0.13
0.56  0.32  0.12
0.56  0.33  0.11
0.56  0.34  0.1
0.56  0.35  9.0e-2
0.56  0.36  8.0e-2
0.56  0.37  7.0e-2
0.56  0.38  6.0e-2
0.56  0.39  5.0e-2
0.56  0.4  4.0e-2
0.56  0.41  3.0e-2
0.56  0.42  2.0e-2
0.56  0.43  1.0e-2
0.56  0.44  0.0
0.57  0.0  0.43
0.57  1.0e-2  0.42
0.57  2.0e-2  0.41
0.57  3.0e-2  0.4
0.57  4.0e-2  0.39
0.57  5.0e-2  0.38
0.57  6.0e-2  0.37
0.57  7.0e-2  0.36
0.57  8.0e-2  0.35
0.57  9.0e-2  0.34
0.57  0.1  0.33
0.57  0.11  0.32
0.57  0.12  0.31
0.57  0.13  0.3
0.57  0.14  0.29
0.57  0.15  0.28
0.57  0.16  0.27
0.57  0.17  0.26
0.57  0.18  0.25
0.57  0.19  0.24
0.57  0.2  0.23
0.57  0.21  0.22
0.57  0.22  0.21
0.57  0.23  0.2
0.57  0.24  0.19
0.57  0.25  0.18
0.57  0.26  0.17
0.57  0.27  0.16
0.57  0.28  0.15
